Date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,MCD,META,MRK,MSFT,NKE,NVDA,PEP,PG,T,V,VZ,WMT,XOM
2019-02-21,40.76095962524414,57.4721794128418,257.760009765625,80.97200012207031,24.451539993286133,194.5299072265625,156.91526794433594,39.81516647338867,86.83431243896484,109.47348022460938,54.72523880004883,159.243896484375,44.524986267089844,110.02249908447266,86.15968322753906,36.490211486816406,210.20416259765625,153.4617462158203,158.64683532714844,60.436649322509766,102.35051727294922,75.44685363769531,3.8571455478668213,92.10411071777344,82.4010009765625,13.863171577453613,136.81532287597656,36.80091094970703,29.72306251525879,56.074310302734375
2019-02-22,41.21609878540039,58.39904022216797,258.8999938964844,81.5780029296875,24.276229858398438,195.48797607421875,158.5667266845703,40.379241943359375,87.01651000976562,110.39302062988281,55.33730697631836,159.717041015625,45.460350036621094,110.98118591308594,85.7757339477539,36.02872085571289,214.04771423339844,153.763916015625,160.48072814941406,61.14828109741211,103.80986022949219,76.1748275756836,3.9418301582336426,92.62767028808594,82.78912353515625,14.007064819335938,138.5919952392578,37.305572509765625,29.770910263061523,56.50665283203125
2019-02-25,41.51632308959961,58.59608840942383,258.6199951171875,81.6500015258789,24.434844970703125,196.1748809814453,158.61587524414062,40.92719650268555,87.18414306640625,108.80297088623047,55.37547302246094,157.7163543701172,45.98865509033203,111.39010620117188,86.6743392944336,35.75818634033203,214.04771423339844,153.29385375976562,163.18695068359375,60.85303497314453,104.38983917236328,76.5433120727539,3.9294497966766357,92.0723648071289,82.22757720947266,13.998072624206543,138.77249145507812,37.21381378173828,29.642314910888672,56.56428146362305
2019-02-26,41.5401496887207,58.756649017333984,261.2200012207031,81.81999969482422,24.451539993286133,196.68101501464844,160.22799682617188,41.241458892822266,87.41738891601562,108.71678161621094,55.60741424560547,156.32168579101562,46.10124588012695,111.31652069091797,86.01265716552734,35.559261322021484,214.699462890625,153.7975311279297,162.70123291015625,61.125572204589844,105.11016845703125,77.10951232910156,3.890078544616699,92.0009765625,82.44229888916016,14.038540840148926,139.70361328125,37.1220588684082,29.513717651367188,56.67959213256836
2019-02-27,41.66883087158203,57.95387649536133,262.8999938964844,82.05449676513672,24.65189552307129,197.0786590576172,160.34593200683594,41.571842193603516,87.5194091796875,108.02711486816406,55.65102767944336,152.47789001464844,46.10990524291992,111.1202392578125,85.90645599365234,35.75818634033203,215.245849609375,153.92343139648438,161.3927459716797,61.03474044799805,104.93242645263672,77.44202423095703,3.848231315612793,91.52497100830078,81.68254852294922,13.966596603393555,139.87464904785156,37.17448425292969,29.340272903442383,57.26325225830078
2019-02-28,41.25896453857422,57.829803466796875,262.5,81.99150085449219,24.400169372558594,197.70237731933594,160.86691284179688,41.716880798339844,87.15501403808594,108.08458709716797,55.83241653442383,153.6983184814453,45.86740493774414,111.74998474121094,85.25292205810547,36.07645797729492,215.4374542236328,155.3089141845703,160.04458618164062,61.54195022583008,104.80145263671875,77.04656982421875,3.8236920833587646,92.48307037353516,81.38523864746094,13.993575096130371,140.729736328125,37.305572509765625,29.60343360900879,56.946205139160156
2019-03-01,41.69265365600586,58.45743179321289,264.010009765625,83.58650207519531,24.593162536621094,198.3350067138672,161.73196411132812,41.426795959472656,88.94066619873047,109.20527648925781,56.921268463134766,153.72325134277344,46.16188049316406,113.14849853515625,85.31008911132812,36.10829162597656,217.8145294189453,156.3311004638672,160.86732482910156,61.814510345458984,105.26918029785156,78.53327178955078,3.8779757022857666,92.9149398803711,81.2944107055664,13.85867977142334,142.0123748779297,37.33179473876953,29.286439895629883,57.6451416015625
2019-03-04,41.90234375,57.99034118652344,258.1600036621094,84.80850219726562,24.358217239379883,197.404052734375,155.8045196533203,41.22534942626953,89.00626373291016,109.51180267333984,57.164119720458984,152.59414672851562,46.71615982055664,113.25479888916016,85.11404418945312,36.323123931884766,216.8943634033203,152.56332397460938,165.91299438476562,61.602542877197266,105.01661682128906,77.16371154785156,3.886155366897583,92.90694427490234,81.6495132446289,13.480961799621582,140.57772827148438,36.859893798828125,29.262516021728516,57.86851119995117
2019-03-05,41.82609176635742,57.588966369628906,257.3800048828125,84.62149810791016,24.400169372558594,198.678466796875,154.300537109375,41.338157653808594,89.85900115966797,109.19569396972656,57.94568634033203,152.75189208984375,46.4909782409668,113.4919662475586,85.04871368408203,36.28334045410156,216.82728576660156,153.20541381835938,169.76914978027344,61.85237503051758,104.49274444580078,76.9835205078125,3.8797109127044678,92.79496002197266,81.8311996459961,13.467469215393066,140.5681915283203,36.75503158569336,29.409055709838867,57.78205490112305
2019-03-06,41.585426330566406,56.99052047729492,256.3999938964844,83.44750213623047,24.198793411254883,198.14520263671875,154.12359619140625,41.63630294799805,90.033935546875,110.0098648071289,57.73505783081055,153.12545776367188,45.858741760253906,113.75366973876953,84.73008728027344,36.163978576660156,215.14993286132812,153.7798309326172,171.00827026367188,61.140724182128906,104.53952026367188,76.7042007446289,3.768911600112915,93.29881286621094,81.6990737915039,13.404515266418457,140.43521118164062,36.49287414550781,29.385129928588867,57.12632369995117
2019-03-07,41.104087829589844,57.09999465942383,255.4600067138672,81.29750061035156,23.955461502075195,195.9398956298828,152.9538116455078,41.33010482788086,88.87506866455078,109.20527648925781,57.036739349365234,151.51492309570312,45.55561447143555,113.05851745605469,84.1174087524414,36.02872085571289,213.17552185058594,152.50418090820312,167.65769958496094,60.90602111816406,103.26727294921875,76.82131958007812,3.699755907058716,92.85095977783203,81.38523864746094,13.453978538513184,139.50413513183594,36.89922332763672,29.142894744873047,57.76044464111328
2019-03-08,41.20178985595703,56.618324279785156,254.74000549316406,81.04000091552734,24.03936767578125,205.90902709960938,152.42298889160156,41.15282440185547,88.641845703125,109.01370239257812,56.993125915527344,150.4523162841797,45.451690673828125,112.9112777709961,84.15007781982422,35.678619384765625,212.6578826904297,151.64248657226562,168.12359619140625,60.41393280029297,103.37954711914062,76.4068603515625,3.7339611053466797,92.15518951416016,81.26963806152344,13.471964836120605,139.9981689453125,37.04996109008789,29.18475914001465,56.93178176879883
2019-03-11,42.62910461425781,56.983245849609375,260.9599914550781,83.53099822998047,24.282705307006836,207.5991973876953,154.9689483642578,41.83776092529297,90.09950256347656,109.9140853881836,58.44475555419922,151.45684814453125,46.20517349243164,113.32022094726562,85.24472045898438,36.74483108520508,216.27137756347656,152.9772491455078,170.57212829589844,61.224002838134766,105.54984283447266,77.3259048461914,3.9942283630371094,93.24282836914062,82.23583984375,13.588879585266113,143.1525115966797,37.73814392089844,29.4509220123291,57.486610412597656
2019-03-12,43.108070373535156,57.46488952636719,263.510009765625,83.65499877929688,24.282705307006836,210.5546875,155.58827209472656,42.02309799194336,90.3035888671875,109.89495086669922,59.33634948730469,152.75189208984375,46.39570617675781,113.82728576660156,84.99153137207031,36.64140319824219,217.51744079589844,153.61090087890625,170.4234161376953,61.49654006958008,106.28889465332031,76.97449493408203,4.028434753417969,93.22681427001953,82.62397766113281,13.773240089416504,144.1596221923828,37.63982391357422,29.41802406311035,57.6451416015625
2019-03-13,43.29868698120117,57.60355758666992,264.3800048828125,84.54049682617188,24.576379776000977,213.64572143554688,157.09222412109375,42.37765884399414,90.86480712890625,109.28189849853516,59.42605972290039,151.49732971191406,47.08857345581055,114.01538848876953,85.27742004394531,36.776668548583984,219.0126190185547,153.80519104003906,171.8607940673828,61.77666091918945,107.11209869384766,77.42503356933594,4.179637908935547,93.23482513427734,83.55716705322266,13.615857124328613,144.8627166748047,37.790565490722656,29.615392684936523,58.15675354003906
2019-03-14,43.780029296875,58.34797286987305,267.69000244140625,84.31099700927734,24.71901512145996,211.3500518798828,157.9375762939453,42.49852752685547,90.81378936767578,109.65547943115234,59.10242462158203,151.89044189453125,46.28311538696289,112.87857818603516,86.05347442626953,36.68035125732422,219.98069763183594,154.37962341308594,168.6886444091797,62.112037658691406,107.19628143310547,78.27197265625,4.103788375854492,92.37110900878906,83.67279052734375,13.615857124328613,146.50634765625,37.98063278198242,29.531221389770508,57.962188720703125
2019-03-15,44.349525451660156,59.362403869628906,257.0899963378906,85.61799621582031,24.58477020263672,211.1331329345703,158.76332092285156,42.86920928955078,91.33126068115234,110.11524200439453,58.991912841796875,152.4090118408203,47.05392837524414,112.53511047363281,87.04196166992188,36.359283447265625,221.57174682617188,156.56771850585938,164.5351104736328,62.17301940917969,108.43109893798828,78.20890808105469,4.209134578704834,92.49907684326172,84.59771728515625,13.791226387023926,147.7035675048828,38.269012451171875,29.59134864807129,57.75321960449219
2019-03-18,44.80226516723633,58.858829498291016,257.760009765625,87.10749816894531,25.02107810974121,213.83555603027344,159.1958465576172,43.11901092529297,91.74669647216797,108.35279083251953,58.905174255371094,153.40426635742188,46.8547248840332,112.18341827392578,87.56477355957031,36.44757843017578,220.8241424560547,155.40184020996094,159.07310485839844,62.00532913208008,109.98397827148438,79.1279525756836,4.1878180503845215,93.78665924072266,83.8297119140625,13.849681854248047,147.22850036621094,38.05928039550781,29.964170455932617,58.42335510253906
2019-03-19,44.44723129272461,58.9828987121582,260.4200134277344,88.09249877929688,24.87843894958496,214.25132751464844,161.1421661376953,42.957847595214844,91.30939483642578,105.36427307128906,59.59455871582031,153.9980926513672,46.91535568237305,113.22209167480469,87.24615478515625,36.56797790527344,221.4184112548828,154.6921844482422,160.16351318359375,62.432159423828125,110.05883026123047,79.01081085205078,4.355379104614258,94.44246673583984,84.15176391601562,13.795723915100098,146.87693786621094,37.68570327758789,30.02129364013672,58.272029876708984
2019-03-20,44.83562469482422,58.698265075683594,259.739990234375,89.8635025024414,24.030977249145508,214.1880340576172,160.7292938232422,42.91755294799805,90.8793716430664,105.35469055175781,60.78253173828125,155.64569091796875,46.61223220825195,112.28157043457031,85.38361358642578,36.54389953613281,220.3448944091797,156.26358032226562,163.9998321533203,62.56174087524414,109.93722534179688,78.10978698730469,4.3229079246521,94.62640380859375,84.00311279296875,13.719282150268555,146.07888793945312,37.79712677001953,29.657495498657227,58.59628677368164
2019-03-21,46.486942291259766,59.2894172668457,264.17999267578125,90.96299743652344,23.645008087158203,216.5018310546875,164.1107940673828,43.46549987792969,91.73213195800781,104.08074188232422,61.26326370239258,158.88233947753906,47.32242202758789,112.94403839111328,84.03569793701172,36.527835845947266,226.0765838623047,157.44630432128906,164.63424682617188,63.22483444213867,112.4630126953125,79.29914093017578,4.559379577636719,95.52212524414062,84.6390151977539,13.966596603393555,148.0265350341797,38.20347213745117,29.783771514892578,58.934967041015625
2019-03-22,45.5242805480957,58.209293365478516,259.69000244140625,88.2385025024414,22.66329002380371,214.7122802734375,158.75347900390625,42.49852752685547,89.7132339477539,103.66887664794922,59.851776123046875,157.862060546875,46.12722396850586,111.97077941894531,81.49510955810547,36.86494064331055,221.17874145507812,157.81797790527344,162.90939331054688,62.7217903137207,109.49755096435547,74.0551986694336,4.399750232696533,96.54580688476562,83.95357513427734,13.97109317779541,145.43275451660156,39.16691970825195,29.549253463745117,57.99102020263672
2019-03-25,44.97384262084961,58.026851654052734,262.2699890136719,88.71299743652344,22.520658493041992,214.17898559570312,158.14402770996094,42.49047088623047,89.56744384765625,103.24740600585938,59.34279251098633,158.63987731933594,45.711509704589844,111.72544860839844,80.81707763671875,36.945213317871094,220.85293579101562,156.89715576171875,164.84239196777344,62.76752471923828,110.06817626953125,74.18132781982422,4.307540416717529,96.6497573852539,84.20130920410156,13.83619499206543,145.39474487304688,39.37664031982422,29.51618194580078,57.58750534057617
2019-03-26,44.509178161621094,58.93912124633789,265.5899963378906,89.18800354003906,22.83110809326172,216.07704162597656,156.689208984375,42.89337158203125,90.47122955322266,105.49836730957031,58.969112396240234,158.3555145263672,46.28311538696289,113.32843017578125,81.6258316040039,37.43482208251953,223.6037139892578,158.38400268554688,166.22030639648438,63.20197296142578,110.30207061767578,75.1274185180664,4.384134292602539,97.58546447753906,85.0766830444336,14.114988327026367,147.5515594482422,39.73711395263672,29.561279296875,58.336883544921875
2019-03-27,44.909507751464844,58.30418014526367,262.3399963378906,88.28500366210938,22.680078506469727,216.38436889648438,152.48199462890625,42.82086181640625,89.49457550048828,105.6324691772461,58.3828125,158.28025817871094,46.04062271118164,113.43470764160156,81.34806823730469,37.41073226928711,222.86575317382812,158.4093475341797,164.42608642578125,62.7217903137207,109.2356185913086,74.86610412597656,4.374960899353027,97.48150634765625,84.97758483886719,14.119482040405273,146.52536010742188,39.900978088378906,29.227540969848633,57.89012908935547
2019-03-28,44.96907424926758,58.35526657104492,263.5299987792969,88.6709976196289,22.93179702758789,218.020263671875,152.5409698486328,42.99812698364258,89.66219329833984,106.04434967041016,58.09832763671875,158.95765686035156,45.997310638427734,113.58193969726562,82.27117919921875,37.386653900146484,225.1085968017578,159.99757385253906,164.10885620117188,62.98093795776367,109.38529968261719,75.7220687866211,4.393553256988525,97.44152069091797,85.51439666748047,13.944109916687012,146.95294189453125,38.72125244140625,29.2034854888916,58.178348541259766
2019-03-29,45.26215744018555,58.81503677368164,266.489990234375,89.0374984741211,23.14995574951172,218.8518524169922,155.67672729492188,43.50580596923828,89.77882385253906,106.35086822509766,58.32730484008789,160.48814392089844,46.50830841064453,114.32617950439453,82.69596862792969,37.61140060424805,225.67404174804688,160.428466796875,165.23892211914062,63.392555236816406,110.33012390136719,75.87525177001953,4.45081090927124,98.00935363769531,85.92728424072266,14.101493835449219,148.39710998535156,38.75400924682617,29.323753356933594,58.221595764160156
2019-04-01,45.56955337524414,58.953697204589844,272.1700134277344,90.70950317382812,23.94706916809082,220.7046356201172,158.4389190673828,44.30354690551758,91.06159973144531,107.76850128173828,59.42209243774414,163.62451171875,47.20982360839844,113.66372680664062,85.48165130615234,37.4990348815918,229.12460327148438,159.15277099609375,167.2314453125,63.49163818359375,111.3404312133789,76.79430389404297,4.518232345581055,97.56948852539062,85.58869171142578,14.366798400878906,149.4137420654297,38.727783203125,29.41094207763672,58.89173126220703
2019-04-02,46.231971740722656,60.62493896484375,271.3500061035156,90.6989974975586,24.223966598510742,217.3695068359375,157.78033447265625,44.553348541259766,91.05431365966797,107.24166870117188,59.7472038269043,162.51217651367188,47.07991409301758,112.62506103515625,85.89010620117188,37.37863540649414,229.32583618164062,159.11898803710938,172.68357849121094,63.423030853271484,111.49947357177734,76.01941680908203,4.536078929901123,97.31355285644531,85.67955780029297,14.222905158996582,149.90771484375,38.36077117919922,29.1463623046875,58.639530181884766
2019-04-03,46.54889678955078,60.63225555419922,271.5,91.03500366210938,24.198793411254883,219.15908813476562,159.8544464111328,44.82732391357422,90.29631042480469,107.778076171875,60.00839614868164,166.10850524902344,48.04991149902344,112.18341827392578,86.0616455078125,37.065616607666016,229.0095672607422,159.11898803710938,172.029296875,63.4001579284668,112.2291488647461,76.10951232910156,4.675384044647217,97.21759033203125,85.6300048828125,14.330825805664062,150.55377197265625,38.5836067199707,29.221527099609375,58.29365921020508
2019-04-04,46.629913330078125,60.43520736694336,267.8900146484375,90.94300079345703,24.45890235900879,220.89437866210938,155.82415771484375,44.71379470825195,90.95955657958984,109.9140853881836,60.43659973144531,167.6474151611328,48.43098449707031,110.87490844726562,86.89305114746094,37.30640411376953,226.25875854492188,160.4031524658203,174.48773193359375,62.386436462402344,111.65850067138672,76.8393325805664,4.6664605140686035,97.14562225341797,85.41529083251953,14.380292892456055,149.77476501464844,38.66225051879883,29.498146057128906,59.12228775024414
2019-04-05,46.94206237792969,60.902278900146484,267.45001220703125,91.86399841308594,24.400169372558594,222.2230987548828,155.8634796142578,44.77055740356445,92.14027404785156,110.15355682373047,60.04010772705078,168.9939422607422,48.15385055541992,111.37374877929688,86.68726348876953,37.298377990722656,226.8050994873047,161.11273193359375,174.19033813476562,61.85288619995117,112.15431213378906,76.94747161865234,4.733137130737305,97.26558685302734,85.59696960449219,14.546661376953125,149.78427124023438,38.727783203125,29.714618682861328,59.439334869384766
2019-04-08,47.68077087402344,61.28910446166992,268.80999755859375,92.49299621582031,24.47568702697754,222.810546875,155.77500915527344,44.99761962890625,92.32977294921875,110.11524200439453,59.88300704956055,170.2400665283203,48.22312545776367,111.34103393554688,86.9671401977539,37.362586975097656,226.77627563476562,160.3861846923828,173.40721130371094,61.7004508972168,112.19173431396484,76.3437728881836,4.753960609436035,97.56948852539062,86.68708801269531,14.564651489257812,149.87925720214844,38.75400924682617,29.834884643554688,59.80683517456055
2019-04-09,47.53777313232422,60.34763717651367,268.989990234375,91.79199981689453,24.240747451782227,221.35537719726562,154.300537109375,44.746238708496094,91.49888610839844,111.9351577758789,59.60595703125,168.0237579345703,47.91134262084961,110.87490844726562,86.3250732421875,37.45891189575195,226.43077087402344,160.58050537109375,176.03411865234375,61.58612823486328,111.58367919921875,75.9383316040039,4.691246032714844,97.7054443359375,86.43104553222656,14.580835342407227,149.6322479248047,38.66991424560547,29.67252540588379,59.03582763671875
2019-04-10,47.80465316772461,60.53738021850586,271.5799865722656,92.36650085449219,24.391782760620117,221.98806762695312,157.51490783691406,45.26521301269531,91.46247100830078,112.22252655029297,59.792301177978516,166.7943115234375,48.28376007080078,110.883056640625,86.71195220947266,37.43482208251953,227.5345458984375,159.85397338867188,176.2720489501953,61.601348876953125,112.43495178222656,76.47894287109375,4.761643409729004,97.60147857666016,86.42278289794922,14.64053726196289,150.6488037109375,38.80897903442383,29.946136474609375,58.76921844482422
2019-04-11,47.40671157836914,59.676212310791016,271.8999938964844,92.20349884033203,24.391782760620117,218.03834533691406,157.99656677246094,45.08681869506836,91.82685852050781,111.68612670898438,59.947933197021484,168.5088653564453,48.327056884765625,110.58045959472656,87.44456481933594,37.49100112915039,226.55552673339844,159.5667266845703,175.96475219726562,60.85438919067383,112.56591796875,76.58706665039062,4.747763633728027,97.30555725097656,86.50537109375,14.787492752075195,149.9837646484375,38.7758674621582,30.306926727294922,59.05024719238281
2019-04-12,47.38766098022461,59.73537063598633,271.8599853515625,92.15299987792969,25.314754486083984,218.68003845214844,157.97694396972656,45.64635467529297,87.28618621826172,124.57888793945312,60.59915542602539,170.4910125732422,48.86402893066406,111.21018981933594,91.5439224243164,37.51509094238281,229.2333984375,161.86459350585938,177.5409393310547,60.541900634765625,113.14591979980469,77.70431518554688,4.709838390350342,97.75342559814453,86.76136016845703,14.787492752075195,151.67495727539062,38.895050048828125,30.535429000854492,58.30805206298828
2019-04-15,47.47344207763672,59.92024230957031,272.2200012207031,92.24349975585938,25.037864685058594,222.63877868652344,157.3674774169922,45.865299224853516,87.56315612792969,126.47543334960938,60.787479400634766,171.335693359375,48.7427864074707,111.65182495117188,90.49851989746094,37.7237663269043,229.54054260253906,162.07583618164062,178.0861053466797,59.85591125488281,113.23947143554688,78.23595428466797,4.578218460083008,98.8970718383789,87.314697265625,14.704828262329102,152.43505859375,38.87518310546875,30.797006607055664,58.1135139465332
2019-04-16,47.478206634521484,59.31385803222656,271.42999267578125,93.1520004272461,25.071428298950195,221.74398803710938,155.99130249023438,46.18156051635742,88.31385040283203,124.42562866210938,61.05412292480469,171.00953674316406,49.11518859863281,112.87857818603516,91.45338439941406,37.68363571166992,230.44277954101562,161.94908142089844,177.31292724609375,59.1165771484375,112.97750854492188,79.10992431640625,4.665220737457275,97.89737701416016,87.88449096679688,14.810454368591309,152.23548889160156,38.928165435791016,30.947345733642578,58.50981521606445
2019-04-17,48.40275192260742,57.664817810058594,269.45001220703125,93.24099731445312,25.197284698486328,221.94288635253906,152.6982421875,45.662559509277344,87.65786743164062,126.1976547241211,61.46200180053711,172.74911499023438,50.717430114746094,113.28750610351562,94.08751678466797,37.94850158691406,231.31622314453125,161.87306213378906,177.22369384765625,56.342132568359375,113.91301727294922,79.94788360595703,4.642417907714844,101.57624816894531,88.03087615966797,14.672684669494629,152.43505859375,38.25938034057617,31.01649284362793,58.675537109375
2019-04-18,48.57670211791992,57.36162185668945,270.57000732421875,93.08450317382812,25.197284698486328,222.16880798339844,153.33718872070312,45.73554992675781,87.35906219482422,126.86817169189453,61.527923583984375,172.00482177734375,50.65681457519531,112.46968841552734,93.39604187011719,38.10904312133789,231.21066284179688,164.66091918945312,176.72804260253906,55.78572082519531,115.40977478027344,80.37135314941406,4.61787748336792,101.64022827148438,88.19721984863281,14.70942497253418,152.1690673828125,38.43153762817383,31.022512435913086,58.45936965942383
2019-04-22,48.73634338378906,57.790531158447266,272.2099914550781,94.3655014038086,25.214067459106445,220.00869750976562,156.06007385253906,45.6868896484375,88.84590911865234,126.13058471679688,62.13701248168945,171.268798828125,50.942604064941406,112.72323608398438,93.51128387451172,38.04481506347656,233.28384399414062,163.8245849609375,179.8605499267578,55.99152374267578,115.77461242675781,78.71348571777344,4.671665191650391,101.12036895751953,88.16394805908203,14.732386589050293,152.3970184326172,38.65005874633789,30.778974533081055,59.734771728515625
2019-04-23,49.43928527832031,58.16767883300781,278.489990234375,96.1884994506836,25.23084831237793,221.96095275878906,158.48806762695312,45.97071838378906,88.9333724975586,127.73981475830078,62.97111892700195,172.3309783935547,50.9079704284668,114.4161605834961,93.62653350830078,38.69495391845703,233.70614624023438,164.95657348632812,182.18017578125,56.86045455932617,117.3462142944336,78.77654266357422,4.726196765899658,101.64022827148438,85.79371643066406,14.741569519042969,153.5941925048828,37.84222412109375,30.989439010620117,60.08062744140625
2019-04-24,49.36302947998047,58.17506790161133,275.45001220703125,95.0875015258789,25.18889808654785,224.1120147705078,156.8464813232422,46.124794006347656,86.20750427246094,129.40647888183594,62.448753356933594,172.891357421875,50.85600662231445,113.84365844726562,93.47013092041016,38.51034927368164,235.4337921142578,166.9587860107422,180.99061584472656,56.959537506103516,116.9439468383789,79.64152526855469,4.738590717315674,101.5042495727539,86.23450469970703,14.139966011047363,153.4326629638672,37.795875549316406,31.127735137939453,58.91334533691406
2019-04-25,48.915069580078125,58.670509338378906,277.6600036621094,95.11250305175781,25.23924446105957,221.97903442382812,160.3164520263672,45.67878723144531,85.93054962158203,131.45631408691406,62.810054779052734,172.70733642578125,49.894657135009766,114.21163940429688,93.51950073242188,38.397979736328125,235.74098205566406,167.2122039794922,191.57763671875,58.186683654785156,120.81683349609375,78.89366149902344,4.632997989654541,100.87245178222656,85.89352416992188,13.933309555053711,152.98614501953125,36.98141860961914,31.124731063842773,59.24479675292969
2019-04-26,48.68154525756836,58.93671798706055,281.9599914550781,97.53150177001953,25.465784072875977,220.37017822265625,163.1376495361328,45.31387710571289,85.34746551513672,134.0233612060547,63.30961608886719,170.29029846191406,45.408390045166016,114.81687927246094,94.22743225097656,38.73508071899414,236.76800537109375,166.7813720703125,189.8230743408203,58.4077262878418,121.50906372070312,79.56942749023438,4.41437292098999,101.08837890625,88.03919219970703,14.089449882507324,154.80078125,37.46479415893555,30.52641487121582,57.998233795166016
2019-04-29,48.755401611328125,59.38041305541992,286.1400146484375,96.92150115966797,25.818204879760742,220.78594970703125,162.54786682128906,45.51660919189453,85.7993392944336,133.4294891357422,64.24037170410156,169.07752990722656,44.265174865722656,114.3670654296875,95.5856704711914,38.8635139465332,237.19993591308594,166.52792358398438,193.08441162109375,58.52204895019531,121.3968276977539,79.52438354492188,4.4451093673706055,101.3202896118164,87.14099884033203,14.181299209594727,155.9599151611328,37.6369514465332,30.535429000854492,57.62353515625
